date,open,high,low,close,volume
2016-05-04,22.00579867106999,22.16760707756265,21.686807676334396,21.772335052490234,164102000
2016-05-05,21.860710441968937,21.876989623453813,21.55373032375575,21.683963775634766,143562000
2016-05-06,21.714193145063998,21.73279665255289,21.360699888315136,21.56302833557129,174799600
2016-05-09,21.62813935521873,21.807210265963796,21.532788641882696,21.579301834106445,131745600
2016-05-10,21.70488711866265,21.760701181018156,21.421162825718504,21.72581672668457,134747200
2016-05-11,21.739769052784947,21.760698658380576,21.502556210253424,21.514184951782227,114876400
2016-05-12,21.563030491359168,21.576983566945145,20.80720814262877,21.00953483581543,305258800
2016-05-13,20.93046083078648,21.318836733704202,20.93046083078648,21.0513916015625,177571200
2016-05-16,21.486284933016144,21.951406376353297,21.314190495784693,21.832799911499023,245039200
2016-05-17,21.9886153151991,22.023498001428283,21.63047161743477,21.74209976196289,187667600
2016-05-18,21.89791722975284,22.142104909832366,21.835124844662815,21.99094009399414,168249600
2016-05-19,22.009538551803438,22.009538551803438,21.760698741094103,21.907211303710938,121768400
2016-05-20,22.009546424283865,22.193269606211818,21.981638499104527,22.144432067871094,128104000
2016-05-23,22.29559740250085,22.60257748932758,22.249084192801327,22.425830841064453,152074400
2016-05-24,22.60955690346273,22.8118836249275,22.52118268093996,22.767698287963867,140560800
2016-05-25,22.94676228457342,23.19560214569977,22.816528869194308,23.167695999145508,152675200
2016-05-26,23.181647473057147,23.425836884342893,22.939784165256178,23.351417541503906,225324800
2016-05-27,23.125835977365664,23.36537320827977,23.08164887773391,23.337465286254883,145364800
2016-05-31,23.163042563349588,23.34909181056409,22.981645523178862,23.223508834838867,169228800
2016-06-01,23.02816167311024,23.14909424090363,22.867695983115436,22.89792823791504,116693200
2016-06-02,22.697924062606756,22.75373813404317,22.472339898750512,22.725831985473633,160766400
2016-06-03,22.742116144925916,22.853744312249397,22.663044566632202,22.772348403930664,114019600
2016-06-06,22.788621247776273,23.69560828294861,22.686295751904115,22.93745994567871,93170000
2016-06-07,23.081650701152384,23.22583898155905,23.01420788165398,23.030487060546875,89638000
2016-06-08,23.02816123274438,23.153744231837162,22.949091441258624,23.009557723999023,83392400
2016-06-09,22.907229817801795,23.253744777125675,22.8979271765337,23.17467498779297,106405600
2016-06-10,22.914207438475323,23.104907157743323,22.902580467063572,22.983976364135742,126851600
2016-06-13,22.951417181170367,23.051418358067483,22.58164472732385,22.63745880126953,152082000
2016-06-14,22.63280686362018,22.90257812264136,22.50024733787282,22.66536521911621,127727600
2016-06-15,22.749089464772293,22.886301211636066,22.565366283821042,22.5909481048584,117780800
2016-06-16,22.430480165411264,22.73280980346274,22.342107732799615,22.686298370361328,125307200
2016-06-17,22.47001696355424,22.476993501129538,22.163036890159077,22.170013427734375,244032800
2016-06-20,22.32582489119288,22.45838440551245,22.10024075163391,22.116519927978516,137647600
2016-06-21,22.079313148297025,22.407222808541462,22.018846870253675,22.30489730834961,142185600
2016-06-22,22.38396793179138,22.53280664154989,22.174662941725543,22.221176147460938,116876400
2016-06-23,22.311874157359284,22.393270047615037,22.151406706356983,22.349082946777344,128960800
2016-06-24,21.60721238091099,22.014193547375147,21.546746110804563,21.721166610717773,301245600
2016-06-27,21.628150078246055,21.639778825641628,21.279308947951762,21.404891967773438,181958400
2016-06-28,21.604888486687308,21.78163510814274,21.42814186523188,21.76535415649414,161779600
2016-06-29,21.85373035987361,21.988615998475787,21.77465879526986,21.953731536865234,146124000
2016-06-30,21.96303573010695,22.272340150021808,21.93047737011591,22.232805252075195,143345600
2016-07-01,22.207224449359664,22.435134754055643,22.170015653789527,22.300249099731445,104106000
2016-07-05,22.183967026037575,22.186293130050014,21.967685484615707,22.0909423828125,110820800
2016-07-06,22.000242594998472,22.246758151698813,21.94675462583052,22.216524124145508,123796400
2016-07-07,22.256060446071416,22.44210973389525,22.23745693672704,22.31187629699707,100558400
2016-07-08,22.439781633597047,22.532806269233383,22.337456131264688,22.48396873474121,115648400
2016-07-11,22.500249801103156,22.709554805275243,22.495599367364886,22.553739547729492,95179600
2016-07-12,22.597928611909364,22.721185530759215,22.586301638493932,22.656068801879883,96670000
2016-07-13,22.65374311092289,22.714207627365603,22.521181782427437,22.528160095214844,103568800
2016-07-14,22.649085094509914,23.021181837692627,22.632805917442457,22.97467041015625,155676000
2016-07-15,23.004909437945457,23.093283660316025,22.90723434676533,22.97235107421875,120548000
2016-07-18,22.953742722223023,23.286304628125794,22.930487004709736,23.216537475585938,145975600
2016-07-19,23.153746486978328,23.25607377938285,23.102582840776066,23.225841522216797,95119600
2016-07-20,23.256069684857003,23.363047392491666,23.19560340687313,23.246767044067383,105104000
2016-07-21,23.21653882517326,23.488634461920512,23.053745244521973,23.12351417541504,130808000
2016-07-22,23.08397691489161,23.093279556345724,22.863043172525686,22.944440841674805,113254800
2016-07-25,22.849089900355434,22.98629986845053,22.539783728290235,22.63745880126953,161531600
2016-07-26,22.516528138531424,22.78397331306586,22.42350349856761,22.481643676757812,224959200
2016-07-27,24.249107330463584,24.26771261530424,23.895615789979175,23.942127227783203,369379200
2016-07-28,23.914217384607188,24.290964585857594,23.91189128078664,24.265382766723633,159479200
2016-07-29,24.23050085740078,24.31422285464993,24.111894398914917,24.235151290893555,110934800
2016-08-01,24.28166176379002,24.686316855408425,24.28166176379002,24.663061141967773,152671600
2016-08-02,24.663063349251313,24.667713782636767,24.186313196712554,24.297943115234375,135266400
2016-08-03,24.37468601981574,24.6142232531996,24.36538337904486,24.602596282958984,120810400
2016-08-04,24.686771377967133,24.784975570012033,24.616624507129902,24.754579544067383,109634800
2016-08-05,24.84810662876007,25.1707800978438,24.827063637598464,25.131031036376953,162213600
2016-08-08,25.14038342481743,25.339132308959957,25.056209672454443,25.33913230895996,112148800
2016-08-09,25.30639633012055,25.472408689617872,25.25495552894213,25.4420108795166,105260800
2016-08-10,25.418631162091415,25.463057636368628,25.196502358523706,25.25261878967285,96034000
2016-08-11,25.374201262624915,25.4700685291435,25.21754194719639,25.236248016357422,109938000
2016-08-12,25.201175870579803,25.35549827318165,25.201175870579803,25.29470443725586,74641600
2016-08-15,25.285350539385654,25.6126996196272,25.271321879231106,25.598670959472656,103472800
2016-08-16,25.63374199301697,25.774035726822344,25.53553780648035,25.575286865234375,135177600
2016-08-17,25.509815120774192,25.572947652109026,25.332111048750473,25.537874221801758,101424000
2016-08-18,25.5402175559278,25.626730011271416,25.4911136742512,25.505144119262695,87938800
2016-08-19,25.432658817743135,25.647775065804677,25.336793325985493,25.570613861083984,101472400
2016-08-22,25.4537011414666,25.509817564989742,25.217541924272837,25.371864318847656,103280800
2016-08-23,25.39056877668639,25.561258536945335,25.376540116687472,25.45136260986328,85030800
2016-08-24,25.385893496681906,25.427981261160188,25.177793378958462,25.25963020324707,94700400
2016-08-25,25.10998704629476,25.224558608655258,24.94397468094123,25.152074813842773,100344800
2016-08-26,25.11466239179358,25.240923900151063,24.857458397968067,25.0047664642334,111065200
2016-08-29,24.92994597261713,25.121678739104848,24.8527847682734,24.976709365844727,99881200
2016-08-30,24.73821546907184,24.90188914424968,24.668068588904614,24.78497886657715,99455600
2016-08-31,24.705475521832298,24.91825125467342,24.700798112723017,24.8083553314209,118649600
2016-09-01,24.817712446860092,24.97203486248376,24.69612654865805,24.95566749572754,106806000
2016-09-02,25.182471342620072,25.252618217900118,24.976709910459288,25.18948745727539,107210000
2016-09-06,25.22923358702502,25.322762148552844,25.13804373011035,25.18246841430664,107521600
2016-09-07,25.2128692985541,25.430322472474565,25.035165188361994,25.336793899536133,169457200
2016-09-08,25.07725316680979,25.081928792736715,24.60727337719599,24.67274284362793,212008000
2016-09-09,24.46698211097333,24.719508732096834,24.11391258239746,24.11391258239746,186228000
2016-09-12,24.00167612007578,24.719505026735128,23.97361701618716,24.654035568237305,181171200
2016-09-13,25.13804691734708,25.437336925055753,25.074914372149966,25.24092674255371,248704800
2016-09-14,25.423306214739124,26.428733391871155,25.39290840509036,26.134119033813477,443554800
2016-09-15,26.62280731166339,27.0600523716288,26.536293068081484,27.022640228271484,359934400
2016-09-16,26.917422147141927,27.15357961637552,26.664895526983827,26.870656967163086,319547600
2016-09-19,26.933786077124136,27.16526789077495,26.480173700715746,26.557334899902344,188092000
2016-09-20,26.433410604515725,26.68359849055272,26.307147309145325,26.554996490478516,138057200
2016-09-21,26.620470491574537,26.653205227375363,26.29078442846357,26.550325393676758,144012800
2016-09-22,26.737377862954716,26.87533290645667,26.6555410323565,26.80051040649414,124296000
2016-09-23,26.753745255324183,26.840259495703823,26.082681459851248,26.353912353515625,209924800
2016-09-26,26.103730192654155,26.512916219946273,26.08268719609855,26.393667221069336,119477600
2016-09-27,26.421719383857393,26.463807149807508,26.267396980737285,26.44276237487793,98429600
2016-09-28,26.583052560405473,26.805181316365015,26.522258732409963,26.643844604492188,118564400
2016-09-29,26.45913108693935,26.60877607808687,26.14113503477363,26.2299861907959,143548000
2016-09-30,26.29545940413049,26.5082369654804,26.14113876544629,26.433414459228516,145516400
2016-10-03,26.353909041494703,26.433408941240643,26.253366152465627,26.30948257446289,86807200
2016-10-04,26.43575107439759,26.72802676479703,26.33520816554381,26.421722412109375,118947200
2016-10-05,26.51525129670569,26.576045140506988,26.349238916706494,26.433414459228516,85812400
2016-10-06,26.585395302859382,26.735040309227657,26.452117663315477,26.62982177734375,115117200
2016-10-07,26.728024147859482,26.786479280216035,26.540968794663954,26.66956901550293,97433600
2016-10-10,26.894039579933924,27.298549926940577,26.823894483443667,27.134876251220703,144944000
2016-10-11,27.52067617837199,27.752159791784134,27.16994537686049,27.193328857421875,256164000
2016-10-12,27.43883734663514,27.586145414226554,27.29854539304582,27.436498641967773,150347200
2016-10-13,27.307898969436906,27.459882665468548,27.05771108233583,27.352325439453125,140769600
2016-10-14,27.56276383390924,27.630572002661687,27.387398433866085,27.504308700561523,142608800
2016-10-17,27.43416062799257,27.553407802641704,27.305558635046754,27.4856014251709,94499600
2016-10-18,27.63290648907541,27.63992081858088,27.462216740837412,27.466894149780273,98214000
2016-10-19,27.415461109826733,27.534710096877948,26.608780878154626,27.38506507873535,80138400
2016-10-20,27.32426170255567,27.445847568424117,27.200337132369935,27.37102508544922,96503200
2016-10-21,27.31257751888212,27.335961000704913,27.188652914421805,27.26347541809082,92770800
2016-10-24,27.38038541367449,27.53003041949371,27.357003715998207,27.508987426757812,94154800
2016-10-25,27.57912986321733,27.674997133537573,27.429484871812715,27.649276733398438,192516000
2016-10-26,26.728028908915224,27.05303935999895,26.494208337838625,27.027318954467773,264536800
2016-10-27,26.980550332781544,27.090446265346973,26.67892164039209,26.76777458190918,138248000
2016-10-28,26.625149890055912,26.938468608664046,26.526943891410436,26.590076446533203,151446800
2016-10-31,26.57370357054832,26.70931990598069,26.468483261784975,26.547983169555664,105677600
2016-11-01,26.529274061061457,26.6017578461536,25.844179915792427,26.068647384643555,175303200
2016-11-02,26.04760679227442,26.269735577038613,26.007857731238136,26.092031478881836,113326800
2016-11-03,26.08263531303293,26.195444405973305,25.746555160489887,25.812360763549805,107730400
2016-11-04,25.506831175649506,25.911067619506856,25.408122776959157,25.579687118530273,123348000
2016-11-07,25.87111207336827,25.97217117494658,25.72539840807203,25.94866943359375,130240000
2016-11-08,25.925163253833293,26.25654369021914,25.781800315221115,26.101428985595703,97016800
2016-11-09,25.824112478299742,26.162543366044822,25.394025317036746,26.059133529663086,236705600
2016-11-10,26.10848455907247,26.10848455907247,24.872275270300612,25.332916259765625,228538000
2016-11-11,25.17545092015353,25.586737682482095,25.04148901786066,25.483327865600586,136575600
2016-11-14,25.314112448565933,25.33761419065212,24.460986838668358,24.844070434570312,204702000
2016-11-15,25.04618796232955,25.307061416442135,24.949830284478455,25.173099517822266,129058000
2016-11-16,25.0767409908957,25.90636666042497,25.05323924856448,25.849960327148438,235362000
2016-11-17,25.807654303278518,25.934565852875334,25.577334737507442,25.840557098388672,110528000
2016-11-18,25.78650682962022,25.97922399600393,25.772406142077152,25.866413116455078,113715600
2016-11-21,25.88051757810976,26.320005775478634,25.854665120256506,26.258901596069336,117058400
2016-11-22,26.31060228897933,26.4210624545028,26.18134180471822,26.27535057067871,103862000
2016-11-23,26.171938115914177,26.20719162373636,25.929866778239283,26.141386032104492,109705600
2016-11-25,26.117880291035007,26.291797103442494,26.075576443836933,26.272994995117188,45903600
2016-11-28,26.188391604633367,26.432813673828516,26.1789905489257,26.221294403076172,108776000
2016-11-29,26.03562783727809,26.329404106958638,25.868763131267702,26.19544219970703,114115200
2016-11-30,26.22834476201498,26.3693570115768,25.915766383556466,25.97452163696289,144649200
2016-12-01,25.939270126434597,26.073232033547885,25.624341033266845,25.732450485229492,148347600
2016-12-02,25.6572473987399,25.873466332722924,25.582040735047187,25.828813552856445,106112000
2016-12-05,25.852313179826176,25.859363523802497,25.441026379238032,25.643144607543945,137298000
2016-12-06,25.734798370258584,25.936916564831158,25.661942437238654,25.840557098388672,104782000
2016-12-07,25.678398705402973,26.1319893732492,25.654896960590523,26.094385147094727,119994800
2016-12-08,26.054432226831498,26.423415182087986,25.99332625533635,26.35055923461914,108273200
2016-12-09,26.395207268974943,26.956907301330318,26.395207268974943,26.780641555786133,137610400
2016-12-12,26.625529384369536,27.02741508039685,26.43751186658308,26.627880096435547,105497600
2016-12-13,26.7547893882739,27.243633491465157,26.733638359255657,27.07206916809082,174935200
2016-12-14,27.036815659992506,27.30943908361246,27.022714973980342,27.07206916809082,136127200
2016-12-15,27.116726811600845,27.434006648439656,27.08147509023496,27.220136642456055,186098000
2016-12-16,27.37289877111041,27.379949114892877,27.18018160442788,27.255388259887695,177404400
2016-12-19,27.215436433233265,27.586768303932267,27.20368466431514,27.412853240966797,111117600
2016-12-20,27.436352132544815,27.614968601729938,27.42225144576399,27.485706329345703,85700000
2016-12-21,27.450454361843654,27.59146660756884,27.445752937580956,27.511558532714844,95132800
2016-12-22,27.3446957040966,27.382299928499705,27.177830992711062,27.330595016479492,104343600
2016-12-23,27.166081542028717,27.38465118408203,27.166081542028717,27.38465118408203,56998000
2016-12-27,27.384648295018476,27.685476704967368,27.377597951352218,27.558565139770508,73187600
2016-12-28,27.61966998530091,27.73718049744459,27.309442304964318,27.441055297851562,83623600
2016-12-29,27.36819643967471,27.523311170021525,27.356446464782646,27.434003829956055,60158000
2016-12-30,27.41520453499903,27.54446503049982,27.128478580768295,27.220136642456055,122345200
2017-01-03,27.215440053097616,27.340000930697265,26.97101793024974,27.297697067260742,115127600
2017-01-04,27.227184385023403,27.382299116484162,27.203682642002455,27.26713752746582,84472400
2017-01-05,27.2436310044178,27.4645512948029,27.217778553710275,27.40579605102539,88774400
2017-01-06,27.445753614187755,27.77008375972602,27.37289767393172,27.711328506469727,127007600
2017-01-09,27.720732537072077,28.06856448512654,27.71838361754679,27.96515464782715,134247600
2017-01-10,27.913442911614545,28.056805862648968,27.80298454964925,27.993350982666016,97848400
2017-01-11,27.90639278593416,28.186068347190307,27.87348998967672,28.14376449584961,110354400
2017-01-12,27.943999563109283,28.038008329475616,27.781834485954057,28.026256561279297,108344800
2017-01-13,27.993353407482292,28.113214627908057,27.922846385333475,27.97690200805664,104447600
2017-01-17,27.81238840661293,28.258928731491928,27.784187029991394,28.202524185180664,137759200
2017-01-18,28.20252695165212,28.320037480617337,28.13437062968409,28.200176239013672,94852000
2017-01-19,28.061512429082807,28.22367572678656,28.05446208480024,28.150819778442383,102389200
2017-01-20,28.30828293364781,28.30828293364781,28.139069294714012,28.202524185180664,130391600
2017-01-23,28.20252090236777,28.392887344676996,28.148465281688317,28.221323013305664,88200800
2017-01-24,28.096764316907446,28.226024805096884,28.085012548404713,28.195472717285156,92844000
2017-01-25,28.301231019258037,28.69606640766668,28.268328219646325,28.64436149597168,129510400
2017-01-26,28.5950077507407,28.775974944547592,28.578556350673537,28.658464431762695,105350400
2017-01-27,28.705466945053654,28.754821143579484,28.57855538038664,28.660812377929688,82251600
2017-01-30,28.421089730471177,28.585603713989258,28.357634849133614,28.585603713989258,121510000
2017-01-31,28.4727966997672,28.52920124204885,28.34823584707236,28.519800186157227,196804000
2017-02-01,29.854724223820437,30.66789864913506,29.850024591687188,30.258960723876953,447940000
2017-02-02,30.077992012623437,30.409370730371613,30.03098673108842,30.207252502441406,134841600
2017-02-03,30.15554633079889,30.362365974785426,30.12029461245398,30.33651351928711,98029200
2017-02-06,30.34826042182517,30.670238018207723,30.294203014181598,30.620882034301758,107383600
2017-02-07,30.67963947512258,31.043922738942246,30.658488445993036,30.912311553955078,152735200
2017-02-08,30.870013566573405,31.074480714060748,30.839459685266544,31.032175064086914,92016400
2017-02-09,31.074658823829402,31.26349150931318,30.949557935054226,31.256410598754883,113399600
2017-02-10,31.265854697120567,31.37915286948812,31.16907744908305,31.185598373413086,80262000
2017-02-13,31.412200818039192,31.586871698997186,31.334307192815395,31.461767196655273,92141600
2017-02-14,31.504252634758284,31.88663620389122,31.452323557260748,31.870115280151367,132904800
2017-02-15,31.988135791181527,32.16516575788041,31.775697670132534,31.98577308654785,142492400
2017-02-16,32.02354422774054,32.077832415640906,31.827630608630827,31.948013305664062,90338400
2017-02-17,31.888999549739502,32.06130770943691,31.888999549739502,32.035343170166016,88792800
2017-02-21,32.15573112878232,32.27847294846581,32.09672112339208,32.26667022705078,98028800
2017-02-22,32.20292102233481,32.36578912552843,32.12739012910011,32.36343002319336,83347600
2017-02-23,32.427175044396414,32.45077688243355,32.172251422478126,32.226539611816406,83152800
2017-02-24,32.080191255085396,32.25722122192383,31.931484930402267,32.25722122192383,87106400
2017-02-27,32.37052335065796,32.44133606638945,32.16752881979269,32.320953369140625,81029600
2017-02-28,32.35635243894041,32.44132695361196,32.266656117430635,32.33510971069336,93931600
2017-03-01,32.54754683027914,33.08099579229964,32.47909683316076,32.99602127075195,145658400
2017-03-02,33.04559748928366,33.11168839612748,32.752906614915084,32.80011749267578,104844000
2017-03-03,32.75763141362085,33.00547413775402,32.71278323666437,32.99367141723633,84432400
2017-03-06,32.89688575025328,32.99130388859806,32.715137587096535,32.88980484008789,87000000
2017-03-07,32.82371298273698,33.04086929204426,32.75998119143131,32.93229293823242,69785200
2017-03-08,32.79775614847836,32.99839158223234,32.76707339868211,32.8095588684082,74828800
2017-03-09,32.74818183995456,32.759980955343806,32.349273774004786,32.73401641845703,88623600
2017-03-10,32.86857395270741,32.89453849989723,32.724589391324734,32.84260940551758,78451200
2017-03-13,32.774153911934455,32.91105393606638,32.767073000399506,32.85676574707031,69686800
2017-03-14,32.88036556390811,32.962977384916854,32.771785602799376,32.807193756103516,61236400
2017-03-15,32.90633212307387,33.22262480925156,32.81663578454908,33.1541748046875,102767200
2017-03-16,33.215546487482705,33.28635920227525,33.106966511242895,33.208465576171875,76928000
2017-03-17,33.28163868749785,33.28163868749785,33.01963415376294,33.04323959350586,175540000
2017-03-20,33.14000763952443,33.39965302598298,33.099881280105166,33.39021301269531,86168000
2017-03-21,33.54363948647289,33.70650763818573,32.98186321863652,33.00782775878906,158119600
2017-03-22,33.01020585175051,33.42327598202855,32.988959507769366,33.38078689575195,103440800
2017-03-23,33.343009083203356,33.41854361196621,33.18958452397008,33.26275634765625,81385200
2017-03-24,33.39966126931123,33.45631216807062,33.12821669966915,33.1966667175293,89582400
2017-03-27,32.90161786427078,33.33357152809115,32.719866042495205,33.253318786621094,94300400
2017-03-28,33.260395244670875,33.99919795066167,33.191941631884355,33.94255065917969,133499200
2017-03-29,33.91422349482192,34.105418909094944,33.79856620664003,34.01808166503906,116760000
2017-03-30,34.034604968580986,34.10777678541517,33.87173680766143,33.97323226928711,84829200
2017-03-31,33.9236657591083,34.053488466705346,33.75607579081318,33.90950393676758,78646800
2017-04-03,33.9213080174411,34.01808167454834,33.76552076207184,33.9189453125,79942800
2017-04-04,33.81272323764786,34.199828616161604,33.79383960922233,34.171504974365234,79565600
2017-04-05,34.04167977040384,34.33437058689631,33.94490253248896,33.99447250366211,110871600
2017-04-06,34.05820667302944,34.11249846091452,33.859933956890806,33.90950393676758,84596000
2017-04-07,33.92602838737223,34.03224566764847,33.81745200368881,33.8339729309082,66688800
2017-04-10,33.89533755022471,33.96142844670474,33.730106707340916,33.79383850097656,75733600
2017-04-11,33.73955157647799,33.8363288219517,33.059755356913826,33.43033981323242,121517600
2017-04-12,33.42326696135316,33.553086085911964,33.284000617736595,33.47047424316406,81400000
2017-04-13,33.49643247279301,33.607371545058115,33.29343795776367,33.29343795776367,71291600
2017-04-17,33.394931268347904,33.4893494097846,33.25094675413028,33.47754669189453,66328400
2017-04-18,33.37841596058813,33.527118705634045,33.307603243017276,33.3288459777832,58790000
2017-04-19,33.48935899697586,33.51768264667333,33.151819897446615,33.20610809326172,69313600
2017-04-20,33.33357096522907,33.7348382674885,33.31940914070112,33.62154006958008,93278400
2017-04-21,33.62153581933062,33.678183110281395,33.48227309349752,33.5814094543457,69283600
2017-04-24,33.87173970060947,33.977956979333705,33.79620517246852,33.90478515625,68537200
2017-04-25,33.96850929215864,34.20218653223759,33.95906567743165,34.11485290527344,75486000
2017-04-26,34.100692483414505,34.13137883001015,33.843409797650054,33.91421890258789,80164800
2017-04-27,33.970864259081566,34.027515135495136,33.82687976633661,33.94017791748047,56985200
2017-04-28,34.010996983166436,34.06056695952366,33.817446088778524,33.90713882446289,83441600
2017-05-01,34.24939769678423,34.74507942369839,34.21635224832328,34.59873580932617,134411600
2017-05-02,34.82533347401179,34.95515616996409,34.66010622538336,34.81825256347656,181408800
2017-05-03,34.36506087812957,34.81353901489962,34.05348996784627,34.712039947509766,182788000
2017-05-04,34.584577847560226,34.73092147826068,34.4169878820128,34.586936950683594,93487600
2017-05-05,34.6412277846611,35.165236852847734,34.6412277846611,35.160518646240234,109310800
2017-05-08,35.1770472353011,36.27935380124989,35.1770472353011,36.116485595703125,195009600
2017-05-09,36.319466335658866,36.55786899274199,36.220329987819056,36.34779357910156,156521600
2017-05-10,36.262813291908365,36.33598508928484,35.904031612657626,36.17547607421875,103222800
2017-05-11,36.13282847280482,36.51679408914523,36.09964661623724,36.48834991455078,109020400
2017-05-12,36.666110255295216,37.0737751269283,36.659000115858106,36.99793243408203,130108000
2017-05-15,36.97658432807478,37.128273272594384,36.749052719570216,36.90311050415039,104038800
2017-05-16,36.959995445111225,36.98843599221428,36.670837827731035,36.84859848022461,80194000
2017-05-17,36.405388301861365,36.63529240140404,35.483403063275404,35.61138916015625,203070800
2017-05-18,35.8531464244789,36.34376403883214,35.81996457431274,36.154151916503906,134272800
2017-05-19,36.35324344465893,36.495449811516046,36.17548277367496,36.27739715576172,107843200
2017-05-22,36.500190648153186,36.63765933263224,36.241846010888274,36.49782180786133,91865600
2017-05-23,36.713491263836346,36.713491263836346,36.336639624321826,36.45277786254883,79675600
2017-05-24,36.46227621428931,36.54049136120539,36.18496993879644,36.34376907348633,76712000
2017-05-25,36.43620138781628,36.58315268912026,36.27029212816722,36.469383239746094,76942400
2017-05-26,36.50018838808243,36.557073100515304,36.33664800431902,36.407752990722656,87710400
2017-05-30,36.362724436549584,36.60210751810889,36.34139402282209,36.42197799682617,80507600
2017-05-31,36.49307615330699,36.54047826933457,36.11622444854568,36.2062873840332,97804800
2017-06-01,36.30348214147799,36.341405299794886,36.078319265867535,36.305850982666016,65616400
2017-06-02,36.40065271950146,36.843868255615234,36.23711229141326,36.843868255615234,111082800
2017-06-05,36.5807811487218,36.606852862787974,36.37221105274309,36.483604431152344,101326800
2017-06-06,36.476491111447466,36.92918919050409,36.44805055914666,36.606849670410156,106499600
2017-06-07,36.74194115392573,36.969472753581464,36.613951464638504,36.824893951416016,84278400
2017-06-08,36.796466618015884,36.86519916727601,36.59500303532266,36.73484420776367,85003200
2017-06-09,36.78224296392525,36.78224296392525,34.60882267059002,35.31038284301758,259530800
2017-06-12,34.542463892899114,34.625416724387655,33.77690513302834,34.466617584228516,289229200
2017-06-13,34.879030724777756,34.94776329127205,34.40262959248838,34.74393081665039,136661600
2017-06-14,34.959607531362195,34.959607531362195,34.09213436803547,34.40499496459961,126124800
2017-06-15,33.96888338372005,34.24381715978187,33.70579742668689,34.19878387451172,128661600
2017-06-16,34.07791053025855,34.24856108937047,33.70342755979354,33.72002029418945,201444400
2017-06-19,34.04946545900958,34.779469728025504,34.04946545900958,34.684661865234375,130165600
2017-06-20,34.81028486056583,34.81028486056583,34.35284905300592,34.36943817138672,99600400
2017-06-21,34.49031987499617,34.62067845546895,34.274636006991294,34.573272705078125,85063200
2017-06-22,34.54956597292118,34.76998747504436,34.395504550578444,34.51638412475586,76425200
2017-06-23,34.397879545382615,34.87901818755321,34.393138247709125,34.67044448852539,141757600
2017-06-26,34.8813836653562,35.14446960433954,34.45712978651648,34.56141662597656,102769600
2017-06-27,34.36944092946202,34.64200953319815,34.039991210654826,34.066062927246094,99047600
2017-06-28,34.24619113278057,34.63015306999566,33.93096173848588,34.56378936767578,88329600
2017-06-29,34.2983310190286,34.39787656223596,33.72238455608941,34.054203033447266,125997600
2017-06-30,34.23670289045471,34.357582455604096,34.077903799198594,34.134788513183594,92096400
2017-07-03,34.338631783589356,34.43817735224709,33.916746633137066,34.01155090332031,57111200
2017-07-05,34.05658199692874,34.31729553136255,33.82667785921068,34.15138626098633,86278400
2017-07-06,33.89776903541521,34.011534829178636,33.75319024095673,33.82903289794922,96515200
2017-07-07,33.86933248942381,34.30781026761618,33.86933248942381,34.17271041870117,76806800
2017-07-10,34.1561162268537,34.59222148330918,33.98072441833263,34.38127899169922,84362400
2017-07-11,34.30307128789807,34.568529706363286,34.22011847057492,34.49268341064453,79127200
2017-07-12,34.573263155251816,34.64673698489126,34.32440111719562,34.54245376586914,99538000
2017-07-13,34.485570585966606,35.1942444381105,34.47135031076475,35.02359390258789,100797600
2017-07-14,35.071004441877164,35.39334401782577,34.919315442404354,35.324607849121094,80528400
2017-07-17,35.27246864173629,35.76545518611695,35.21321506878609,35.44785690307617,95174000
2017-07-18,35.362528427046364,35.58295357916637,35.236911153034704,35.571102142333984,71475200
2017-07-19,35.66590219054958,35.88869615709631,35.54028493137755,35.79389190673828,83692000
2017-07-20,35.907662185281126,35.964546912483414,35.597174067805696,35.63272476196289,68974800
2017-07-21,35.54976713103469,35.656422815639054,35.28668118018376,35.61613082885742,105010400
2017-07-24,35.689602799504705,36.130449407175504,35.52843124425027,36.04749298095703,85972800
2017-07-25,35.97876319000703,36.462270659542135,35.97876319000703,36.20155715942383,75415600
2017-07-26,36.346147365869136,36.483612488704296,36.27741118790005,36.37221908569336,63124000
2017-07-27,36.440940062176324,36.49782478276809,34.912198909707286,35.68486404418945,129905200
2017-07-28,35.52606348913236,35.606647460946085,35.36015424817757,35.43362808227539,68854800
2017-07-31,35.52843539488731,35.63035340519237,35.108922767252864,35.251129150390625,79383600
2017-08-01,35.3388362970026,35.60429117614092,35.175295838765074,35.56399917602539,141474400
2017-08-02,37.751637181500044,37.863034191136094,37.01215372736391,37.24442672729492,279747200
2017-08-03,37.22308688411769,37.26101003025422,36.741948269230065,36.87230682373047,108389200
2017-08-04,36.99081534142951,37.30604110802448,36.90074877008786,37.06665802001953,82239600
2017-08-07,37.22545715284336,37.66630379808206,37.13302174093285,37.64023208618164,87481200
2017-08-08,37.59046591412646,38.35602101895782,37.51225076844882,37.941246032714844,144823600
2017-08-09,37.746888937646304,38.22328990464103,37.71133824602753,38.17351531982422,104526000
2017-08-10,38.04740753283812,38.071203487318854,36.793439882116644,36.95762252807617,163217200
2017-08-11,37.2621951513359,37.73094717606882,37.136084569123824,37.47158432006836,105028400
2017-08-14,37.9094004529474,38.12117136503631,37.77377005549865,38.0355110168457,88490800
2017-08-15,38.228243054225814,38.594676742152124,38.10451064252563,38.45191192626953,117862000
2017-08-16,38.53281954673768,38.66844632868874,38.106895900888965,38.2972526550293,110686400
